146.4628054183,+23.7742557872,3.79,2.98,2.36
146.5971971333200,+11.8100432356400,7.142,5.644,~
148.0506841651600,+02.4541292362500,5.98,~,6
147.8695576567,-14.8466030639,5.03,4.11,3.42
151.8573456575,+35.2446934639,4.67,4.49,4.31
150.2527369843309,+31.9236702818992,6.02,~,4.9
151.8331327525,+16.7626611861,3.39,3.41,3.32
149.5557315446,+12.4448018033,5.212,5.26,~
149.10823279,+08.93315578,6.985,5.848,~
150.0533578758,+08.0442231178,6.3,4.7,3.27
151.2811203338,-13.0646266981,4.5,4.588,~
149.7178142625500,-35.8909728992000,5.508,5.222,~
154.0601255205900,+29.3104743154200,5.5,5.488,~
154.1345384426100,+23.5031129903900,6.64,~,5.6
154.1725665329,+23.4173116889,3.72,3.41,3.09
154.1697399438300,+13.7283344176600,7.02,5.41,~
151.9761254861525,+09.9975068749342,5.82,4.38,3.26
152.09296244,+11.96720878,1.24,1.4,1.37
153.2015192472100,+04.6146771548000,6.957,5.781,~
151.9845156950100,-00.3716703684900,4.45,4.49,~
154.4075083221,-08.0689138333,5.559,5.24,~
152.7327530910700,-08.4184590805700,6.942,5.618,~
152.5314149275,-08.4081654136,5.911,5.901,~
152.6470357548103,-12.3541274788236,4.61,3.61,2.84
155.5822490246,+41.4995191958,4.64,3.05,1.76
156.9708316646,+36.7072100106,5.11,4.21,3.52
155.7763708476100,+33.9081423975400,6.04,5.9,~
156.4783972854,+33.7961197100,4.978,4.718,~
156.0358496126900,+33.7185296928100,6.706,5.503,~
154.99312733,+19.84148522,3.79,2.37,~
154.9340300522767,+19.4709127684828,5.24,~,4.5
156.9124538411100,+09.7623916681000,5.98,6.04,~
156.3133145688400,+08.7848438459800,7.23,5.61,~
157.3695953551504,-02.7390757814033,5.13,5.18,~
155.8603259389700,-04.0740328393400,5.87,5.97,~
156.52260958,-16.83628968,5.29,3.81,2.7
157.3974117631400,-30.6070651060600,5.52,5.56,~
156.7879193306000,-31.0677791392500,5.7,4.25,3.15
155.5816035258900,-41.6499619815800,5.95,4.83,4.03
157.5268650399800,+38.9251321708300,5.859,5.784,~
159.7818012703100,+37.9100011523300,6.42,~,5.5
158.3787960194200,+34.9886946228400,5.61,5.58,~
157.9640641537300,+32.3795570212300,6.001,5.905,~
159.6800528733,+31.9762390747,5.494,4.677,~
158.0490560206212,+14.1372696884453,7.14,5.46,~
158.2027986542,+09.3065859569,3.72,3.87,3.9
158.75899553,+08.65042873,5.72,5.67,~
158.7000563406300,+06.9537502783600,6.008,5.07,~
157.5728345412100,-00.6370318161100,4.96,5.1,5.13
159.6456153068700,-16.8765651864300,5.824,4.903,~
158.5036856580200,-23.7451691687900,6.644,5.06,~
161.4662278013600,+30.6823076273000,5.299,5.352,~
160.7578433798800,+26.3255635198200,5.682,5.506,~
160.8539863104,+23.1884027431,5.108,5.07,~
161.6022753581000,+18.8915223006100,6.64,5.492,~
161.6053216064200,+14.1946450377200,6.386,5.478,~
162.3142931509300,+10.5451995804200,5.338,5.312,~
160.83717039,+04.74766569,6.96,5.79,~
162.5752349483700,-08.8977649381900,5.949,5.791,~
162.4062031038,-16.1936488858,4.35,3.11,2.17
161.7168942419600,-17.2968749229400,5.53,5.44,~
163.4947538182000,+43.1899575069100,4.633,4.664,~
165.2100715838500,+39.2120763442600,5.306,5.062,~
164.8665531308383,+40.4302557146456,5.66,~,4.7
163.3279369729,+34.2148715256,4.87,3.83,3
163.7424124475700,+34.0347985565300,6.757,5.725,~
163.9349345164900,+33.5069289575000,6.123,5.034,9.7
163.90331908,+24.74971730,4.34,4.32,~
163.9033389764800,+24.7497284248800,4.478,4.477,6.04
165.5823990375,+20.1798406972,4.452,4.398,~
165.1866750973400,+06.1014452203000,5.133,4.977,~
164.0061208296,+06.1853687567,7.24,5.78,3.53
165.1401964303400,+03.6174978845000,6.007,4.838,~
163.9266504410742,+00.7369192708186,6.35,5.93,~
163.4321346015200,-02.1292055521800,6.417,5.449,~
165.9024661518600,-00.0008306925400,7.157,5.927,~
165.4569845228104,-02.4845904574794,6.37,4.75,3.42
164.9436048157617,-18.2987862206156,5.16,4.07,3.27
163.3730509407800,-20.1387294556200,5.71,5.24,~
164.1793800789600,-37.1377674098800,5.63,4.6,3.85
165.0386009833,-42.2258589989,4.5,4.39,4.26
167.2045329892600,+24.6584937788700,5.755,5.698,~
168.52708927,+20.52371814,2.68,2.53,2.44
168.5600185958,+15.4295705794,3.33,3.35,3.32
166.2542825355171,+07.3360067025872,4.94,4.62,4.4
166.7258638032979,+01.9555255730561,6.49,~,5
168.4398045946400,-00.0695022250200,5.374,5.404,~
167.9144946530200,-22.8258480483300,4.475,4.449,~
166.3329272868400,-27.2936240976500,5.281,4.912,6.5
166.4898749742000,-27.2878535301100,5.64,5.71,~
167.1832921077900,-28.0806538639800,5.484,5.421,~
166.8195412733300,-42.6386798924800,5.25,5.24,~
170.7065749499700,+43.4826984641300,6.04,5.03,4.3
169.7828588094300,+38.1855933153700,4.9,4.8,~
169.6197360100,+33.0943085269,4.89,3.49,2.43
169.5451500480855,+31.5291171363650,5.41,4.77,4.4
169.545549500,+31.529288900,4.38,3.79,~
168.8009461983,+23.0955103578,6.29,4.63,3.07
171.4015532586400,+16.4565368437800,5.939,5.572,10
168.9661671252300,+13.3075652663500,6.52,5.32,~
170.98105304,+10.52950540,4.35,~,3.8
170.2841395550,+06.0293252625,3.984,4.04,~
169.3225016950,+02.0105564708,6.7,5.18,3.91
169.7289984958100,+01.6503954417400,6.937,5.904,~
171.0096981287500,+01.4077625257700,6.326,5.386,~
169.1654149883,-03.6516047272,4.654,4.45,~
171.1524633838100,-10.8593265288200,6.338,4.802,~
169.8351981738,-14.7785392519,4.67,3.56,2.73
171.2205150829,-17.6840083272,4.25,4.06,6.12
170.8411727775646,-18.7800355935822,5.51,5.09,~
172.6297132782400,+43.1732413771600,6.45,5.942,~
172.26717480,+39.33697553,5.373,5.354,~
172.6209484505800,+18.4098070402600,6.621,5.549,~
173.67704265,+16.79691544,5.78,5.94,~
172.4243490069800,+15.4132657125800,7.12,5.734,~
172.9372673302096,+14.3645029762197,6.77,~,5.9
171.9843313462600,+02.8562650302500,5.94,4.943,~
173.5914537627000,+03.0601649410000,6.23,~,5.5
174.2372119125,-00.8237489733,5.31,4.3,3.58
172.5787223020500,-03.0034997012900,6.31,4.77,~
174.1704723071,-09.8022475661,4.604,4.673,~
171.7896486918400,-12.3567490014500,6.395,5.923,~
173.0668331444900,-29.2633055387300,6.19,5.671,5.49
173.2255362517700,-31.0872253996500,6.7,5.11,3.77
173.2504793996,-31.8576231803,4.47,3.54,2.84
173.6228601847283,-32.8313396648364,6.79,5.98,7.17
174.5857084834100,+43.6254273784900,~,~,5.4
175.2625677942550,+34.2016337792914,6.08,5.34,4.73
175.3927350393833,+31.7460486283739,6.16,5.75,5.37
175.1961135292200,+21.3527274384000,6.235,5.255,~
176.99639979,+20.21893056,5.065,4.522,~
174.6150302829,+08.1342962064,6.93,5.36,~
176.3210011321,+08.2581152819,5.003,4.842,~
176.9787304835000,+08.2458926881400,5.342,5.316,~
176.4648315567,+06.5293725797,5.54,4.04,2.79
174.6667420032200,-13.2019392380800,5.97,5.48,~
176.1907332321900,-18.3506763721000,5.677,4.706,~
175.4331141515300,-32.4994031195200,6.675,5.2,~
175.0532904262,-34.7446592672,4.63,4.7,4.69
177.26490976,+14.57205806,2.22,2.13,2.08
178.9188863461200,+15.6468194057400,5.632,5.522,~
178.7630519005100,+08.4439421185600,6.511,5.569,~
179.9871395801000,+03.6552046169400,5.346,5.345,~
177.6738271494233,+01.7647226497586,4.15,3.6,3.13
179.0039754730300,-17.1508244691200,5.138,5.16,~
178.9172119276400,-28.4771039075700,7.395,5.893,~
178.22717287,-33.90812978,4.18,4.28,4.27
180.5282462146037,+43.0455636079997,5.47,~,5.1
181.3022520350,+08.7329860522,5.11,4.12,3.38
180.2182934200,+06.6143214175,4.755,4.642,~
182.5142423308599,+05.8070073679000,~,~,5.5
182.4221248529399,+01.8978901438100,~,~,5.3
180.2131631734200,-19.6589811764300,5.08,5.264,~
182.5311690937,-22.6197672175,4.32,2.98,2.05
182.7659958400400,-23.6024210656500,5.52,5.47,~
182.1034021837,-24.7288750983,4.34,4,~
184.0314544263800,+40.6601786442200,7.21,5.66,~
182.9632362126000,+25.8702798578700,7.05,5.62,~
184.0855762879,+23.9454083328,5.81,4.86,~
183.0387066828000,+20.5420619867100,6.5,5.55,~
185.1792740399600,+17.7928687534300,5.74,4.74,~
184.0007773648499,+14.8990678956600,5.15,5.09,~
183.3580802476099,+10.2623397040600,6.095,5.829,~
185.0874224675821,+03.3125708936114,6.12,4.96,4.07
184.6679895264699,-00.7871843186400,6.049,5.897,~
184.9764266591500,-00.6667961981100,3.92,3.9,3.82
183.95154504,-17.54193046,2.47,2.58,2.62
185.1401749294400,-22.2159004737000,5.11,5.21,~
188.4356010485612,+41.3574781535719,4.86,4.25,3.73
186.4622439935199,+39.0186156475500,5.95,5.01,~
186.7344669712,+28.2684225225,5.47,4.34,3.53
186.0772870957200,+26.0985892788300,5.26,5.18,~
186.6002684278900,+27.2682388351800,5.22,4.95,4.7
186.7470678949599,+26.8257017040400,5.045,4.959,~
187.2279260027700,+25.9128516147600,5.208,5.236,~
185.6262974615900,+25.8461576834300,5.3,4.81,4.34
187.3626766805100,+24.1089228352900,5.898,5.468,~
187.7523354176100,+24.5671659014800,5.496,5.436,~
187.4301668900600,+20.8961081225800,5.751,5.679,~
188.0176100077008,-16.1960051709386,4.658,4.294,~
187.4660631842,-16.5154312617,2.89,2.94,2.99
185.8399486294000,-24.8406704017200,6.811,5.658,4.96
185.8975813521099,-35.4126766663500,5.242,5.311,~
186.3405605964300,-35.1864162543700,5.647,5.707,~
187.0936131854400,-39.0411640299600,5.378,5.439,~
191.2475206842766,+39.2789161478603,6.5,5.95,5.41
188.7128357462,+22.6292584044,4.773,4.773,~
189.7804274449100,+21.0625833831600,6.46,5.49,~
188.7823356069899,+18.3770585454400,6.17,5.02,~
189.2430491084300,+17.0895346910500,7.1,5.66,~
190.4710706146200,+10.2356257137000,4.97,4.88,4.8
190.4879887063600,+06.8066159801600,5.558,5.573,~
190.4151176200630,-01.4494039524575,3.1,2.74,2.45
190.4147607686542,-01.4494021269331,3.85,3.49,~
189.1973091795900,-05.8319005451700,5.94,5.88,~
189.8115290086000,-07.9955649571800,5.886,4.643,6.45
188.4447828592,-09.4520770897,5.45,5.48,~
188.5968118304,-23.3967604036,3.52,2.64,2.03
189.9688683100,-39.9873029422,4.56,4.64,4.66
194.0017979507600,+38.3148525169500,5.94,5.6,5.36
194.0069425712,+38.3183761417,2.76,2.88,2.98
192.9246673735999,+27.5407125046700,5.61,4.94,4.39
192.3227114797600,+27.5523786803300,5.81,5.78,~
193.32394594,+21.24494701,5.8,4.91,~
191.6615076789699,+16.5776878118000,6.46,5.12,~
192.2258881277699,+14.1225865343000,5.721,5.681,~
191.5939386965817,+09.5396860321964,6.66,~,5.1
191.4044103504,+07.6733248853,5.525,5.207,~
193.9008691908,+03.3974703403,4.97,3.38,1.86
193.5881809067,-09.5389939675,6.39,4.8,3.23
192.6715141190700,-33.9993479584600,4.863,4.894,~
193.3591667112,-40.1788733483,4.48,4.27,4.07
196.4351480783800,+35.7988999360900,5.132,5.195,~
195.0686226596800,+30.7850220713700,6.02,4.88,~
196.7947080094463,+27.6247376218361,6.22,4.69,3.64
196.5941751107899,+22.6161869720300,7.22,5.61,3.63
195.2900636729000,+17.1231465759200,6.9,5.93,~
194.7310123782400,+17.4094428590700,6.35,5,3.44
195.5441577067,+10.9591504008,3.71,2.79,2.16
194.9147256464000,-03.8119369515900,5.954,5.791,~
198.8831240630599,+40.8552026899800,5.962,5.777,~
199.3855872112,+40.5726076325,5.01,4.698,~
197.5134002995700,+38.4989809500800,6.209,5.91,~
197.9683076116925,+27.8781839748500,4.84,4.25,3.77
197.49702169,+17.52945526,4.77,4.32,4.1
199.1938119143800,+09.4241555943461,5.81,~,4.8
199.4011802800,+05.4698672539,6.47,4.8,~
197.4874539107000,-05.5390040652200,4.385,4.397,~
197.1352754584800,-08.9843824093800,6.753,5.564,~
196.9742202965300,-10.7404087040400,6.281,5.151,~
197.4386717216600,-10.3293396766600,7.436,5.943,~
198.0147632810596,-16.1986029691842,5.5,5.04,~
199.6013082768629,-18.3111938190506,5.44,4.74,~
198.5453964623000,-19.9309456695500,6.2,5.33,~
198.9948786208545,-19.9431003621942,6.25,5.22,~
197.2636082308400,-23.1180438664600,5.98,4.934,~
199.2213828338100,-31.5062012746500,6.072,5.11,~
200.0789629066300,+40.1505465315200,6.82,5.6,~
202.1075357953671,+13.7787884191131,5.68,4.97,4.37
202.3041690856500,+10.8183091921200,6.718,5.646,~
200.5404370269300,+05.1547543045500,5.989,5.873,~
200.8287229622999,-04.9244282744800,7.304,5.858,~
201.1385356918700,-05.1640012418900,6.167,5.749,~
201.6798605863500,-12.7076629044600,6.77,5.25,~
201.29824736,-11.16131949,0.74,0.97,1.06
201.8631834863600,-15.9735793399400,5.85,4.75,~
200.7546444516300,-17.7352745572300,6.349,5.354,~
199.7304049400,-23.1715142781,3.92,3,2.4
200.1492200650396,-36.7123045812250,2.76,2.73,2.68
204.36511590,+36.29489825,5.05,4.82,~
205.2597768487700,+22.4957705419000,6.59,5.58,~
205.1686217610500,+19.9557183117300,5.77,5.76,~
203.5330493987,+03.6589649503,4.96,4.94,4.86
203.6732973280300,-00.5958164161200,3.5,3.38,3.31
202.9911877304,-06.2558171928,6.29,4.69,3.23
203.8804011799400,-05.3961913715800,6.661,5.706,~
203.2419649669108,-10.1649986301178,6.19,5.21,~
203.6685424837,-13.2143254342,5.956,5.932,~
203.2151763242,-15.3630134817,6.76,5.529,~
203.0116937281200,-18.7288778432200,6.207,5.998,~
202.7610691462,-39.4073052756,5.04,3.88,3.04
206.6805140254400,+25.7022374798900,6.47,5.965,~
207.4284365377400,+21.2641013137000,6.33,4.91,~
207.3693366075,+15.7979056342,5.59,4.07,2.87
206.8155757166775,+17.4568915432222,4.98,4.49,4.09
205.4032086853400,-08.7029802854700,6.64,5.01,~
206.1242784557600,-16.1790728361300,6.35,5.567,~
206.8557970477600,-17.8598384914100,7.05,5.43,~
207.4678453962600,-18.1341692527100,6.018,4.959,~
206.4218497442092,-33.0437169721730,4.61,4.23,3.9
207.3613406287,-34.4507758078,5.69,4.19,2.06
206.7347989755900,-36.2519333476000,5.137,5.147,~
209.1424209469800,+27.4920814414000,6.44,5,~
209.6621789254099,+21.6961998738700,5.743,5.748,~
208.67116217,+18.39772072,3.25,2.68,2.24
208.3038753561100,+17.9328686863700,6.551,5.709,~
209.1161531043300,+01.0505805280100,6.117,5.898,~
210.4116392262,+01.5445318167,4.331,4.237,~
208.6756047237500,-01.5031227211000,6.258,5.159,~
209.6297767467,-24.9722494194,5.05,5.15,~
210.0005029577800,-25.0104045692100,6.25,5.77,~
208.3022428738500,-31.9276195534000,4.59,4.73,~
212.5997228886100,+25.0916769502700,5.37,4.83,4.39
213.5215806247099,+12.9594435350300,6.08,~,5.2
213.7118697806500,+10.1006102046000,6.37,5.32,6.59
211.6784303854200,-09.3135152371200,5.807,5.453,~
213.2239391000,-10.2737038881,5.53,4.21,3.14
211.5929061937,-26.6823617717,4.41,3.28,2.4
213.1917622880594,-27.2611855887304,6.24,5.08,~
211.67061468,-36.36995474,3.04,2.05,1.29
214.4992388500700,+35.5095123037500,5.852,4.796,~
213.91530029,+19.18240916,1.18,-0.05,-1.03
214.9384796145799,+16.3069473595800,~,~,4.1
214.3685479370800,+15.2633804957300,7.51,5.8,~
214.8178321640100,+13.0043010836300,5.788,5.396,~
214.8853322271799,-02.2655163057800,6.16,5.14,~
214.0036229371,-06.0005453744,4.6,4.08,~
214.7774681246,-13.3710960847,4.66,4.52,~
215.7740578132500,-27.7540172521600,6.06,4.75,3.78
215.1393011958,-37.8852930944,4.006,4.034,6.13
217.9574555385208,+30.3714365700764,4.89,3.59,2.67
218.6700724446800,+29.7451271316500,4.84,4.47,4.13
218.1355922797100,+22.2600565952200,6.263,5.897,~
216.6140211960000,+19.2268996790800,5.637,5.394,~
217.0505787590600,-02.2279580599600,5.522,4.84,~
217.1738429620600,-06.9005269878000,6.901,5.418,~
217.0434467762533,-29.4916379929928,4.9,4.97,~
221.2464573637137,+27.0749855886886,4.853,4.801,~
221.24673940,+27.07422497,3.36,2.39,~
221.246763108,+27.074207219,3.61,2.45,~
220.8556793567,+26.5278517586,6.46,4.79,3.37
220.1814954656200,+16.4183266558600,4.792,4.893,4.47
220.1830238270200,+16.4177976352700,5.979,5.761,~
221.3102511012,+16.9642799458,5.58,4.6,3.87
220.28729823,+13.72830463,3.83,3.78,~
220.4313347580100,+11.6606620125300,6.5,~,5
220.4114633076100,+08.1617645718200,5.866,4.862,~
221.3758519321600,+00.7172722785600,5.656,5.665,~
221.5621889996,+01.8928845822,3.72,3.73,3.66
220.7650950908,-05.6582035311,4.26,3.88,3.48
220.8064637325800,-24.9977532313800,5.72,5.73,~
221.8439820532000,-25.6242665629300,5.562,5.609,~
221.9366934131300,-26.0875005344500,6.165,5.229,~
220.9143317458,-35.1736551806,5.4,4.05,~
221.2466734966199,-35.1918286960100,4.927,4.924,~
222.8474519414600,+19.1004499448400,5.4,4.675,~
222.84741637,+19.10047205,5.37,4.593,3.91
224.3885472855200,-00.1676119348000,6.644,5.512,~
222.7544667521816,-02.2991502943900,5.92,4.94,~
224.2958286897800,-04.3464586838200,4.81,4.49,4.17
224.1921460051600,-11.4097000302300,6.946,5.45,~
224.7232556794200,-11.1440173316200,7.146,5.857,~
223.5953088133800,-11.8983503770900,6.768,5.788,~
222.32938041,-14.14902127,5.38,5.31,~
222.6715495023700,-15.9972104278200,5.57,5.16,4.78
222.71963789,-16.04177652,2.9,2.75,2.61
223.5838691013800,-24.6422042688100,6.612,5.266,~
222.5721178828400,-27.9603612310500,5.81,4.41,3.33
230.4515402746,-36.2613756858,5.076,3.546,~
230.7889585442,-36.8584866800,4.39,4.54,4.6
235.6596520914999,-37.4249392124600,6.218,5.24,~
240.0305327325,-38.3967086792,3.19,3.41,~
253.6458542998620,-42.3613158363006,4.99,3.62,~
253.4988630478699,-42.3620298151300,5.31,4.79,4.32
258.0383152213,-43.2391918128,3.74,3.33,2.97
264.32970772,-42.99782799,2.29,1.85,~
278.3757740568200,-42.3125082397600,5.618,4.614,~
282.2103739493700,-43.6800433233000,5.569,5.456,~
282.3958186932000,-43.4340978241000,5.513,5.587,~
285.7786540846,-42.0951071711,4.701,4.725,~
290.9715617846,-40.6159362378,3.841,3.943,~
312.4920043548399,-33.7797039940000,5.879,4.89,~
234.9415804483300,-34.4119207989900,5.641,4.661,~
235.6709252371,-34.7104060333,4.576,4.721,~
241.6480999284000,-36.8022705296200,4.027,4.201,~
266.8961713746,-40.1269970414,3.492,2.992,~
267.5462991422900,-40.0904318207600,5.039,4.803,6.56
281.9359072274700,-40.4061659494200,5.984,5.217,~
287.5073158467,-39.3407956553,5.281,4.095,~
287.0873737151800,-40.4966979801300,5.664,4.571,~
225.5268046805600,-28.0606130763700,5.995,5.824,~
229.4576586967,-30.1486712528,5.43,4.33,3.52
228.6554993406000,-31.5191238446700,5.273,4.918,~
237.7397428671,-33.6271653669,3.909,3.946,~
239.2254700367400,-33.9642605640500,5.61,5.55,~
239.2228735004700,-33.9661147544600,5.18,5.08,~
247.8455541762,-34.7043651722,4.06,4.23,4.29
249.0936330012,-35.2553278567,5.73,4.156,~
253.0839388325,-38.0175349553,3.343,3.542,~
252.9676181452900,-38.0473994640000,2.82,2.98,~
262.6909880117,-37.2958134753,2.47,2.7,~
264.1368964314299,-38.6352477357100,5.357,4.267,~
263.40216718,-37.10382355,1.48,1.62,~
265.62198000,-39.02998308,2.211,2.386,~
267.4645037403808,-37.0432763783039,4.38,3.21,~
274.4068127158,-36.7616852008,4.67,3.11,1.55
278.3463804054400,-38.7259831213600,5.51,5.59,~
280.9455916034000,-38.3234418961400,5.18,5.111,~
284.6807613102200,-37.1073279812600,5.19,4.83,~
286.60462559,-37.06344170,4.73,4.21,~
286.6050611831375,-37.0632756524867,5.07,4.53,~
287.3680873946,-37.9044728350,4.146,4.087,~
299.9340764046,-35.2763069253,4.22,4.37,~
299.9639876858500,-34.6977994914400,5.465,5.299,~
234.6640395654,-29.7777487789,3.481,3.642,~
252.5408783862,-34.2932315931,3.45,2.29,1.43
254.2965617165400,-33.2594922884900,7.11,5.49,~
256.2056319036400,-34.1229282445500,5.13,4.87,4.59
276.04299335,-34.38461649,1.82,1.81,~
312.9553772391200,-26.9191348454600,5.75,4.12,2.87
226.0175669854,-25.2819612878,4.91,3.21,1.6
233.6554923999900,-28.0470202606200,6.437,5.138,~
234.2560424983,-28.1350812911,4.979,3.589,~
239.2211509963,-29.2140725514,3.66,3.86,3.97
244.5745840233,-28.6140213300,4.804,4.782,~
300.6645040250,-27.7098456267,6.23,4.58,2.71
311.5238859437,-25.2708975431,4.538,4.122,~
235.0704055109000,-23.8180836489300,6.29,4.96,4
238.40299500,-25.32714131,4.52,4.59,~
238.6647068885300,-25.2437388794800,5.81,5.87,~
237.7447685952999,-25.7512940769400,4.552,4.635,~
238.8753065160300,-26.2659825994700,5.753,5.625,~
239.7129718242,-26.1141079450,2.71,2.91,3
247.35191542,-26.43200261,2.75,0.91,-0.64
248.9706368875,-28.2160170875,2.56,2.81,2.93
260.8399619944200,-28.1428335433900,6.844,5.288,~
261.8386487937,-29.8670350697,4.672,4.269,~
271.2551101482100,-29.5800895062100,5.47,4.69,~
271.4520337450,-30.4240898494,4,2.99,2.26
275.2485147600,-29.8281016442,4.069,2.668,~
276.2559469599500,-30.7565602078200,6.696,5.574,~
286.7350129713200,-27.6704156372200,4.51,3.31,2.44
285.65304266,-29.88006330,2.69,2.59,~
298.9598439582953,-26.2993592497402,5.45,4.7,~
299.7383424243300,-26.1957624754100,5.735,4.846,~
299.2367985292,-27.1699002600,5.98,4.528,~
228.0553760596,-19.7917108933,4.46,4.54,4.58
240.08335535,-22.62170643,2.2,2.32,2.36
245.1590861633,-24.1693191975,5.4,4.57,3.69
245.2971488058,-25.5927920767,3.02,2.89,1.69
246.39632359,-23.44717083,4.85,4.63,4.27
255.0397055514700,-24.9891393767700,6.117,5.731,~
258.8365985355513,-26.6016992244297,5.93,5.08,~
258.8374326092300,-26.6028259569056,5.88,5.03,~
266.8900997876200,-27.8307877163600,5.34,4.54,6.03
276.9926696604,-25.4216984969,3.85,2.81,2.06
281.4141087679,-26.9907762336,3.05,3.14,~
283.81636041,-26.29672411,1.923,2.067,~
288.8851107329,-25.2566824594,5.41,4.86,~
291.3187088679,-24.5085722003,5.238,5.009,6.67
291.3735815685800,-23.9624536652900,6.86,5.43,~
294.0068895533400,-24.7190806448500,5.809,5.64,~
294.1768036896,-24.8836191097,4.528,4.598,~
304.5058204445100,-21.8099583757700,6.856,5.851,~
311.5416167026300,-21.5140360222700,5.958,5.902,~
234.7273224139600,-19.3018909962400,6.229,5.359,~
235.4866350847700,-19.6787929961400,6.3,4.72,3.44
238.3335579034300,-20.1670752788100,4.997,5.027,~
241.8513674096,-20.8687643981,5.17,4.33,3.68
241.7017788379,-20.6691917319,3.92,3.97,3.91
248.0341659471,-21.4663922236,4.56,4.45,4.32
259.5028345792400,-24.2869022133800,6.16,5.11,~
260.5024139450,-24.9995463817,3.03,3.26,3.38
261.5925728704,-24.1753108278,4.437,4.153,~
262.8539755583,-23.9626426644,4.81,4.81,4.74
269.9481518982599,-23.8161147127400,4.698,4.724,~
270.7129109389400,-24.2824672868700,5.86,5.34,~
270.9685208545900,-24.3607311816700,5.97,5.97,5.72
272.9305531618200,-23.7012315984400,6.03,4.98,~
278.4728596529100,-24.0322819951500,7.263,5.461,~
281.5858791342900,-22.3921731792700,6.961,5.366,~
283.5424086792800,-22.7448396158700,6.251,4.845,~
283.7797394256400,-22.6712837875800,6.3,4.98,4.04
286.1707585001183,-21.7414959586756,4.77,3.77,3.05
291.5798217602800,-21.7766924282800,6.806,5.569,~
304.8483511839700,-19.1185253837700,6.665,5.265,~
307.4746228948500,-18.5831835215900,5.969,5.897,~
310.0122680572600,-18.1386574123900,6.76,5.1,~
313.6992352429700,-17.9228945825400,6.889,5.782,~
226.6566521304700,-16.2568186084100,6.78,5.2,~
232.0642008237400,-16.7164854204600,7.161,5.626,~
232.6683388552500,-16.6094624211300,6.858,5.806,~
233.2300885648700,-16.8528447836500,5.355,5.499,~
238.7515063492400,-19.3829318454500,5.93,5.957,~
241.3607025707000,-19.8019015069000,4.87,4.89,5.58
241.3592999275,-19.8054527828,2.55,2.62,2.6
242.99889865,-19.46070448,4.05,4,3.9
246.0257693446,-20.0373273392,5.53,4.5,3.72
246.7559791217,-18.4562482733,4.71,4.43,3.97
260.2515605047350,-21.1129363919308,4.752,4.387,~
265.8574737550,-21.6831938761,5.313,4.861,~
273.4408701671,-21.0588316869,4.07,3.85,3.58
273.8037763713600,-20.7282687778800,5.42,5.37,5.27
273.5662498592900,-21.7131626408000,6.984,5.473,~
273.8040376161800,-20.3879697351000,6.05,6.02,5.94
276.3376642925600,-20.5416728352600,6.32,4.86,~
282.4171166572600,-20.3246546401900,6.615,5.21,~
283.5003668720200,-21.3598478992200,6.898,5.678,~
284.3353203859600,-20.6563478707900,5.14,5.054,~
284.4324961775,-21.1066559078,4.69,3.51,2.71
287.4409705250,-21.0236139819,3.22,2.88,2.54
289.4086630645000,-18.9529062457000,5.895,4.878,~
298.0500171505000,-19.0450023056900,6.862,5.896,~
296.5905813057925,-19.7611146153444,5.93,4.873,~
306.8300077704600,-18.2116940082300,5.06,5.14,~
233.8815783675,-14.7895355142,4.93,3.91,3.2
236.0183311228400,-15.6728342500200,5.629,5.412,~
238.4564085983,-16.7292939514,5.17,4.16,3.44
240.0818150656975,-16.5334120764978,5.99,5.47,~
247.7848638450,-16.6127307311,5.19,4.27,3.62
250.3932646227900,-17.7421665506100,5.994,4.923,~
290.4181642454,-17.8471991222,4.15,3.93,3.74
290.4317608155338,-15.9550174239706,4.71,4.61,4.34
290.4620643932200,-18.3083892503900,6.906,5.845,~
295.1807626260200,-16.2932706621000,6.415,5.296,~
295.6297207923500,-16.1239980308800,5.362,5.045,~
299.4876227432799,-15.4914681523800,5.058,4.998,~
305.2527774923800,-14.7814076020800,3.87,3.08,2.53
239.5473695625,-14.2793581739,4.77,4.87,4.91
241.9017305448800,-12.7454068148800,5.77,5.77,~
257.59452871,-15.72490664,2.47,2.42,2.39
264.3966659642,-15.3985538728,3.788,3.519,~
277.2993911779,-14.5658144069,4.739,4.675,~
303.1077940437100,-12.6174975276000,6.33,5.85,~
304.4119547004400,-12.5082121860300,5.34,4.27,3.49
304.5135664488,-12.5448523200,4.51,3.58,2.91
305.1658984192,-12.7590790058,4.72,4.76,4.75
225.2431179245300,-08.5189473357700,4.93,4.93,4.85
229.25172425,-09.38291441,2.51,2.62,2.67
231.0495158017400,-10.3222788540000,5.358,4.92,~
233.5445936839325,-10.0645327084700,5.63,4.62,3.85
241.0922031911800,-11.3729645586800,5.35,4.87,~
242.9999713505300,-10.0641417096200,5.029,4.928,~
243.4621094104700,-11.8377478615400,6.615,5.239,~
249.2897460604,-10.5670915197,2.58,2.56,2.46
252.4584072981699,-10.7830651595800,5.105,4.632,~
260.2069228979,-12.8468759075,4.361,4.324,~
265.3536369279,-12.8753079478,4.31,4.228,~
293.7802410584100,-10.5604426666000,6.213,5.12,~
297.6949325759000,-10.7635092944100,5.77,5.39,~
311.9189691788,-09.4957743644,3.77,3.77,3.7
313.1634698625,-08.9833194253,5.034,4.717,~
314.2251106635199,-09.6975417989800,6.97,5.48,~
