39528272,0,0
,7834132,6.1923372,26087.90314
,795526,2.959897,52175.80628
,121282,6.010642,78263.70943
,21922,2.7782,104351.6126
,4354,5.8289,130439.5157
,918,2.597,156527.419
,290,1.424,25028.521
,260,3.028,27197.282
,202,5.647,182615.322
,201,5.592,31749.235
,142,6.253,24978.525
,100,3.734,21535.95
