3197135,3.7683204,3340.612427
,298033,4.10617,6681.224853
,289105,0,0
,31366,4.44651,10021.83728
,3484,4.7881,13362.4497
,443,5.026,3344.136
,443,5.652,3337.089
,399,5.131,16703.062
,293,3.793,2281.23
,182,6.136,6151.534
,163,4.264,529.691
,160,2.232,1059.382
,149,2.165,5621.843
,143,1.182,3340.595
,143,3.213,3340.63
,139,2.418,8962.455
